BAC_Q2_2008,23.309999,19.549999
BAC_Q1_2008,39.259998,36.110001
BAC_Q4_2007,41.529999,38.799999
BAC_Q3_2007,50.040001,52.00
BAC_Q2_2007,49.150002,49.34
BAC_Q1_2007,51.200001,50.799999
BAC_Q4_2006,53.400002,53.459999
BAC_Q3_2006,53.529999,54.299999
BAC_Q2_2006,48.189999,48.110001
BAC_Q1_2006,45.849998,45.950001
BAC_Q4_2005,46.919998,45.400002
BAC_Q3_2005,42.470001,42.099998
BAC_Q2_2005,45.610001,45.82
BAC_Q1_2005,44.419998,44.470001
BAC_Q4_2004,46.66,45.040001
BAC_Q3_2004,43.529999,44.50
BAC_Q2_2004,84.629997,84.519997
BAC_Q1_2004,81.449997,80.440002
BAC_Q4_2003,79.75,79.309998
BAC_Q3_2003,78.449997,82.75
BAC_Q2_2003,78.900002,84.00
BAC_Q1_2003,67.449997,72.00
BAC_Q4_2002,69.910004,72.480003
BAC_Q3_2002,63.810001,63.00
BAC_Q2_2002,70.360001,67.099998
BAC_Q1_2002,67.050003,70.050003
BAC_Q4_2001,62.310001,60.799999
CVX_Q4_2015,89.529999,81.639999
CVX_Q3_2015,79.720001,89.650002
CVX_Q2_2015,96.300003,95.040001
CVX_Q1_2015,105.769997,109.589996
CVX_Q4_2014,111.629997,104.410004
CVX_Q3_2014,118.800003,108.57
CVX_Q2_2014,130.940002,129.070007
CVX_Q1_2014,119.150002,118.709999
CVX_Q4_2013,124.459999,119.690002
CVX_Q3_2013,121.269997,118.559998
CVX_Q2_2013,118.349998,124.110001
CVX_Q1_2013,118.989998,118.809998
CVX_Q4_2012,110.269997,112.260002
CVX_Q3_2012,116.919998,112.160004
CVX_Q2_2012,105.589996,105.709999
CVX_Q1_2012,106.849998,101.620003
CVX_Q4_2011,108.739998,107.269997
CVX_Q3_2011,91.93,99.910004
CVX_Q2_2011,102.709999,105.68
CVX_Q1_2011,108.290001,105.519997
CVX_Q4_2010,91.660004,92.940002
CVX_Q2_2010,68.190002,73.230003
CVX_Q1_2010,76.400002,80.610001
CVX_Q2_2009,66.93,64.150002
CVX_Q4_2008,74.230003,69.699997
CVX_Q3_2008,81.510002,66.480003
CVX_Q2_2008,98.260002,92.239998
CVX_Q1_2008,85.080002,89.699997
CVX_Q4_2007,93.959999,89.959999
CVX_Q3_2007,93.300003,92.269997
CVX_Q4_2006,72.769997,70.080002
CVX_Q3_2006,64.900002,64.410004
CVX_Q2_2006,62.27,65.709999
CVX_Q1_2006,58.349998,59.18
GE_Q4_2015,30.549999,28.139999
GE_Q3_2015,25.15,27.799999
GE_Q2_2015,26.67,26.610001
GE_Q1_2015,24.719999,27.690001
GE_Q4_2014,25.34,23.860001
GE_Q3_2014,25.43,23.860001
GE_Q2_2014,26.27,26.75
GE_Q1_2014,25.83,25.67
GE_Q4_2013,27.860001,27.15
GE_Q3_2013,23.940001,24.27
GE_Q2_2013,23.209999,23.73
GE_Q1_2013,23.030001,23.280001
GE_Q4_2012,21.51,21.040001
GE_Q3_2012,22.73,22.540001
GE_Q2_2012,20.74,19.51
GE_Q1_2012,20.030001,18.98
GE_Q4_2011,18.23,18.99
GE_Q3_2011,15.10,16.49
GE_Q2_2011,18.860001,18.549999
GE_Q1_2011,20.139999,20.049999
GE_Q4_2010,18.49,18.98
GE_Q3_2010,16.40,16.780001
GE_Q2_2010,14.33,15.16
GE_Q1_2010,18.27,19.450001
GE_Q4_2009,15.22,16.68
GE_Q3_2009,16.309999,16.790001
GE_Q2_2009,11.76,11.92
GE_Q1_2009,9.91,11.49
GE_Q4_2008,16.51,14.08
GE_Q1_2006,34.790001,33.759998
GE_Q4_2005,35.099998,35.630001
GE_Q4_2004,36.709999,35.279999
GE_Q3_2004,33.700001,33.52
GE_Q2_2004,32.400002,33.110001
GE_Q1_2004,30.42,30.700001
GE_Q1_2003,25.549999,27.90
GE_Q4_2002,24.65,25.93
GE_Q3_2002,24.75,25.50
GE_Q2_2002,29.059999,28.48
GE_Q1_2002,37.049999,33.099998
GOOGL_Q4_2015,762.200012,709.98999
GOOGL_Q3_2015,637.940002,685.25
GOOGL_Q2_2015,543.659973,583.73999
GOOGL_Q1_2015,554.830017,537.960022
GOOGL_Q4_2014,532.599976,508.890015
GOOGL_Q3_2014,586.799988,542.080017
GOOGL_Q1_2014,1120.269981,551.00
GOOGL_Q4_2013,1115.459976,1152.990036
GOOGL_Q3_2013,880.249984,875.760032
GOOGL_Q2_2013,886.450015,924.300006
GOOGL_Q1_2013,795.009991,785.950029
GOOGL_Q4_2012,719.420006,719.330008
GOOGL_Q3_2012,759.050014,741.940005
GOOGL_Q2_2012,581.82001,576.370021
GOOGL_Q1_2012,640.770035,622.999981
GOOGL_Q4_2011,652.939982,631.980005
GOOGL_Q3_2011,509.849998,583.720024
GOOGL_Q2_2011,506.740013,597.499993
GOOGL_Q1_2011,588.760023,545.289987
GOOGL_Q4_2010,596.480018,626.060028
GOOGL_Q3_2010,529.999994,599.270011
GOOGL_Q2_2010,445.290018,491.730013
GOOGL_Q1_2010,571.350021,592.170001
GOOGL_Q4_2009,626.950006,593.340034
GOOGL_Q3_2009,493.000013,533.750024
GOOGL_Q2_2009,424.200015,429.660003
GOOGL_Q1_2009,343.779995,367.100006
GOOGL_Q4_2008,308.60,297.569995
GOOGL_Q3_2008,411.149998,354.650004
GOOGL_Q2_2008,519.580004,516.280024
GOOGL_Q1_2008,447.740019,458.13001
GOOGL_Q4_2007,692.869983,645.900032
GOOGL_Q3_2007,569.969994,638.47003
GOOGL_Q2_2007,525.489982,550.299986
GOOGL_Q1_2007,457.760019,468.460002
GOOGL_Q4_2006,466.000001,507.549993
GOOGL_Q3_2006,401.90001,427.700021
GOOGL_Q2_2006,420.039994,404.630004
GOOGL_Q1_2006,389.530007,403.450003
GOOGL_Q4_2005,422.519995,463.060011
GOOGL_Q3_2005,313.629999,297.499997
GOOGL_Q2_2005,295.039996,301.239997
GOOGL_Q1_2005,181.760001,190.099995
GOOGL_Q4_2004,197.40,200.970005
GOOGL_Q3_2004,130.799994,144.93
JNJ_Q4_2015,101.709999,96.370003
JNJ_Q3_2015,93.43,95.00
JNJ_Q2_2015,98.300003,99.760002
JNJ_Q1_2015,100.459999,100.540001
JNJ_Q4_2014,105.050003,102.970001
JNJ_Q3_2014,105.980003,96.050003
JNJ_Q2_2014,105.150002,105.230003
JNJ_Q1_2014,98.309998,98.449997
JNJ_Q4_2013,91.139999,94.650002
JNJ_Q3_2013,86.589996,90.330002
JNJ_Q2_2013,85.720001,89.910004
JNJ_Q1_2013,81.389999,82.720001
JNJ_Q4_2012,71.019997,72.25
JNJ_Q3_2012,68.919998,68.18
JNJ_Q2_2012,67.419998,68.470001
JNJ_Q1_2012,66.040001,63.720001
JNJ_Q4_2011,65.589996,65.540001
JNJ_Q3_2011,63.650002,64.400002
JNJ_Q2_2011,66.480003,67.730003
JNJ_Q1_2011,59.630001,60.240002
JNJ_Q4_2010,62.630001,62.220001
JNJ_Q3_2010,62.09,63.98
JNJ_Q2_2010,59.07,60.619999
JNJ_Q1_2010,65.370003,65.290001
JNJ_Q4_2009,64.709999,65.139999
JNJ_Q3_2009,60.93,60.43
JNJ_Q2_2009,56.82,58.459999
JNJ_Q1_2009,52.299999,51.790001
JNJ_Q4_2008,60.130001,58.09
JNJ_Q3_2008,69.07,64.309998
JNJ_Q2_2008,63.75,67.099998
JNJ_Q1_2008,65.129997,65.629997
JNJ_Q4_2007,66.559998,67.699997
JNJ_Q3_2007,65.660004,65.949997
JNJ_Q2_2007,61.939999,63.369999
JNJ_Q1_2007,60.259998,62.490002
JNJ_Q4_2006,66.129997,66.650002
JNJ_Q3_2006,65.00,65.050003
JNJ_Q1_2006,59.490002,57.68
JNJ_Q4_2005,61.07,61.310001
JNJ_Q3_2005,63.18,63.650002
JNJ_Q2_2005,64.82,64.57
JNJ_Q1_2005,67.32,69.889999
JNJ_Q4_2004,63.349998,62.23
JNJ_Q3_2004,56.389999,56.73
JNJ_Q1_2004,51.049999,52.98
JNJ_Q4_2003,51.66,52.07
JNJ_Q3_2003,49.709999,51.099998
JNJ_Q2_2003,51.700001,53.950001
JNJ_Q1_2003,57.869999,56.50
JNJ_Q4_2002,54.25,56.599998
JNJ_Q3_2002,54.950001,58.849998
JNJ_Q2_2002,51.700001,49.50
JNJ_Q1_2002,64.199997,63.099998
JNJ_Q4_2001,58.900002,59.130001
JPM_Q4_2015,63.950001,56.450001
JPM_Q3_2015,61.119999,60.470001
JPM_Q2_2015,68.120003,69.230003
JPM_Q1_2015,60.41,63.080002
JPM_Q4_2014,62.18,55.73
JPM_Q3_2014,60.240002,57.02
JPM_Q4_2005,39.830002,39.48
JPM_Q2_2005,35.220001,35.689999
JPM_Q1_2005,34.790001,34.25
JPM_Q4_2004,39.48,37.709999
JPM_Q3_2004,39.900002,38.529999
JPM_Q1_2004,41.950001,39.34
JPM_Q4_2003,36.560001,39.849998
JPM_Q3_2003,34.700001,36.939999
JPM_Q2_2003,33.84,37.540001
JPM_Q1_2003,24.15,26.51
JPM_Q4_2002,25.25,27.549999
JPM_Q3_2002,19.15,18.299999
JPM_Q2_2002,33.59,29.60
JPM_Q1_2002,35.650002,35.50
KO_Q2_2014,42.389999,42.41
KO_Q1_2014,38.529999,39.830002
KO_Q4_2013,41.119999,39.830002
KO_Q3_2013,38.00,38.18
KO_Q2_2013,40.50,41.049999
KO_Q1_2013,40.389999,40.849998
KO_Q4_2012,36.990002,36.990002
KO_Q3_2012,38.16,38.09
KO_Q2_2012,78.099998,77.099998
KO_Q1_2012,73.830002,72.220001
KO_Q4_2011,70.150002,67.739998
KO_Q3_2010,59.040001,59.959999
KO_Q1_2010,55.360001,54.759998
KO_Q3_2009,53.400002,54.73
KO_Q2_2009,48.48,49.470001
KO_Q1_2009,43.759998,44.200001
KO_Q4_2008,45.400002,42.57
KO_Q2_2008,51.919998,50.650002
KO_Q1_2008,61.009998,61.029999
KO_Q4_2007,61.450001,63.630001
KO_Q3_2007,57.610001,58.09
KO_Q2_2007,52.650002,53.400002
KO_Q1_2007,48.200001,50.009998
KO_Q4_2006,48.360001,48.48
KO_Q3_2006,44.900002,44.150002
KO_Q2_2006,43.200001,42.560001
KO_Q1_2006,42.099998,41.299999
KO_Q4_2005,40.790001,41.080002
KO_Q3_2005,43.209999,41.950001
KO_Q2_2005,41.959999,43.02
KO_Q1_2005,41.830002,42.080002
KO_Q4_2004,41.900002,40.720001
KO_Q2_2004,50.509998,51.349998
KO_Q1_2004,50.48,51.439999
KO_Q4_2003,50.799999,49.400002
KO_Q3_2003,43.00,45.150002
KO_Q2_2003,46.25,44.299999
KO_Q1_2003,40.50,42.50
KO_Q4_2002,44.150002,45.73
KO_Q3_2002,48.400002,52.549999
KO_Q2_2002,56.25,50.75
KO_Q1_2002,52.00,52.849998
KO_Q4_2001,46.799999,44.75
MRK_Q4_2015,52.009998,50.50
MRK_Q3_2015,49.349998,49.669998
MRK_Q2_2015,56.93,58.16
MRK_Q1_2015,57.259998,58.07
MRK_Q4_2014,57.220001,62.790001
MRK_Q3_2014,59.09,55.369999
MRK_Q2_2014,57.700001,58.130001
MRK_Q1_2014,56.650002,55.790001
MRK_Q4_2013,49.880001,52.650002
MRK_Q3_2013,48.919998,46.52
MRK_Q2_2013,46.259998,48.509998
MRK_Q1_2013,44.00,46.889999
MRK_Q4_2012,41.860001,43.380001
MRK_Q3_2012,44.970001,45.740002
MRK_Q2_2012,41.25,43.220001
MRK_Q1_2012,38.299999,37.880001
MRK_Q4_2011,37.880001,38.529999
MRK_Q3_2011,32.59,32.84
MRK_Q2_2011,35.169998,36.330002
MRK_Q1_2011,33.049999,34.900002
MRK_Q4_2010,36.290001,34.07
MRK_Q3_2010,36.759998,37.27
MRK_Q2_2010,34.830002,36.25
MRK_Q1_2010,37.639999,36.220001
MRK_Q4_2009,36.82,39.98
MSFT_Q4_2015,54.32,51.310001
MSFT_Q3_2015,44.75,47.009998
MSFT_Q2_2015,44.459999,45.68
MSFT_Q1_2015,40.599998,41.759998
MSFT_Q4_2014,46.66,46.220001
MSFT_Q3_2014,46.27,43.00
MSFT_Q2_2014,41.860001,42.330002
MSFT_Q1_2014,41.150002,39.34
MSFT_Q4_2013,37.349998,35.900002
MSFT_Q3_2013,33.349998,34.669998
MSFT_Q2_2013,34.75,35.66
MSFT_Q1_2013,28.639999,28.65
MSFT_Q4_2012,27.25,26.83
MSFT_Q3_2012,29.809999,29.370001
MSFT_Q2_2012,30.620001,29.48
MSFT_Q1_2012,32.220001,30.99
MSFT_Q4_2011,26.549999,28.40
MSFT_Q3_2011,24.719999,27.110001
MSFT_Q2_2011,25.93,26.469999
MSFT_Q1_2011,25.530001,25.459999
MSFT_Q4_2010,28.049999,28.16
MSFT_Q3_2010,24.77,25.360001
MSFT_Q1_2010,29.35,30.82
MSFT_Q2_2009,24.049999,23.75
MSFT_Q1_2009,18.23,19.209999
MSFT_Q4_2008,19.530001,19.07
MSFT_Q3_2008,26.379999,23.780001
MSFT_Q2_2008,27.27,24.93
MSFT_Q1_2008,28.83,28.120001
MSFT_Q4_2007,35.790001,34.029999
MSFT_Q3_2007,29.459999,30.10
MSFT_Q2_2007,29.67,29.76
MSFT_Q1_2007,27.889999,28.60
MSFT_Q4_2006,29.91,31.26
MSFT_Q3_2006,27.32,28.48
MSFT_Q2_2006,23.530001,22.290001
MSFT_Q1_2006,27.67,27.030001
MSFT_Q4_2005,26.25,26.90
MSFT_Q3_2005,25.709999,24.68
MSFT_Q2_2005,24.85,26.040001
MSFT_Q1_2005,24.24,24.58
MSFT_Q4_2004,26.799999,26.030001
MSFT_Q3_2004,27.82,27.969999
MSFT_Q2_2004,28.700001,28.049999
MSFT_Q1_2004,24.950001,25.530001
MSFT_Q4_2003,27.58,27.549999
