VZ_Q4_2011,40.279999,37.830002
VZ_Q3_2011,36.73,37.459999
VZ_Q2_2011,37.060001,36.349998
VZ_Q1_2011,38.580002,38.330002
VZ_Q4_2010,36.060001,35.639999
VZ_Q3_2010,32.779999,32.77
VZ_Q2_2010,28.00989,29.540001
VZ_Q1_2010,31.249876,29.199884
VZ_Q4_2006,37.629863,38.43986
VZ_Q3_2006,37.200074,37.360073
VZ_Q2_2006,33.630067,33.770066
VZ_Q1_2006,34.250067,33.050064
VZ_Q4_2005,30.20006,31.910064
VZ_Q3_2005,32.590065,31.950063
VZ_Q2_2005,34.550069,34.200067
VZ_Q1_2005,35.600072,36.050071
VZ_Q4_2004,40.80008,35.800071
VZ_Q3_2004,39.75008,39.400076
VZ_Q2_2004,36.500071,38.650075
VZ_Q4_2003,35.100069,36.750071
VZ_Q3_2002,27.520055,38.500074
VZ_Q2_2002,39.650077,30.85006
VZ_Q1_2002,45.52009,39.160078
VZ_Q4_2001,47.750094,46.300093
WFC_Q4_2015,53.09,50.119999
WFC_Q3_2015,51.509998,54.209999
WFC_Q2_2015,57.09,58.23
WFC_Q1_2015,54.419998,55.650002
WFC_Q4_2014,55.110001,52.189999
WFC_Q3_2014,51.84,53.040001
WFC_Q2_2014,52.73,51.860001
WFC_Q1_2014,49.880001,49.450001
WFC_Q4_2013,45.150002,45.41
WFC_Q3_2013,41.369999,43.040001
WFC_Q2_2013,41.560001,43.299999
WFC_Q1_2013,37.02,37.959999
WFC_Q4_2012,35.029999,34.860001
WFC_Q3_2012,34.779999,34.189999
WFC_Q2_2012,33.669998,33.82
WFC_Q1_2012,33.830002,33.75
WFC_Q4_2011,27.940001,29.50
WFC_Q3_2011,24.049999,26.370001
WFC_Q2_2011,28.08,28.370001
WFC_Q1_2011,32.09,29.34
WFC_Q4_2010,31.299999,31.98
WFC_Q3_2010,25.299999,26.030001
WFC_Q2_2010,25.540001,28.290001
WFC_Q1_2010,31.40,33.25
WFC_Q4_2009,27.02,28.60
WFC_Q3_2009,28.059999,27.860001
WFC_Q2_2009,24.25,24.90
WFC_Q1_2009,13.72,20.360001
WFC_Q4_2008,29.18,18.41
WFC_Q2_2008,23.469999,30.709999
WFC_Q1_2008,30.33,29.889999
WFC_Q4_2007,30.48,32.209999
WFC_Q3_2007,35.200001,34.48
WFC_Q2_2007,35.419998,34.720001
WFC_Q1_2007,34.419998,36.150002
WFC_Q4_2006,35.93,35.48
WFC_Q3_2006,36.32,36.490002
WFC_Q2_2006,67.110001,71.959999
WFC_Q1_2006,63.98,68.849998
WFC_Q4_2005,63.200001,62.25
WFC_Q3_2005,58.50,60.650002
WFC_Q2_2005,61.799999,61.450001
WFC_Q1_2005,60.150002,60.080002
WFC_Q4_2004,62.23,61.060001
WFC_Q3_2004,59.669998,59.93
WFC_Q2_2004,57.169998,57.349998
WFC_Q1_2004,56.720001,56.599998
WFC_Q4_2003,58.50,57.639999
WFC_Q3_2003,51.68,55.299999
WFC_Q2_2003,50.400002,51.779999
WFC_Q3_2002,48.25,50.98
XOM_Q4_2015,77.50,76.660004
XOM_Q3_2015,75.199997,82.300003
XOM_Q2_2015,83.279999,81.669998
XOM_Q1_2015,85.699997,88.669998
XOM_Q4_2014,92.25,87.849998
XOM_Q3_2014,94.110001,94.989998
XOM_Q2_2014,101.150002,101.980003
XOM_Q1_2014,97.650002,101.129997
XOM_Q4_2013,100.599998,92.849998
XOM_Q3_2013,85.989998,89.449997
XOM_Q2_2013,90.389999,93.93
XOM_Q1_2013,90.129997,88.260002
XOM_Q4_2012,87.790001,90.690002
XOM_Q2_2012,85.440002,87.370003
XOM_Q1_2012,86.599998,85.959999
XOM_Q4_2011,85.970001,84.919998
XOM_Q3_2011,72.050003,80.589996
XOM_Q2_2011,81.190002,80.82
XOM_Q1_2011,84.720001,88.099998
XOM_Q2_2010,56.98,60.639999
XOM_Q1_2009,67.040001,68.639999
XOM_Q4_2008,80.059998,76.059998
XOM_Q2_2008,87.870003,81.82
XOM_Q1_2008,84.800003,92.25
XOM_Q4_2007,94.150002,84.220001
XOM_Q3_2007,92.449997,91.459999
XOM_Q2_2006,61.799999,67.43
XOM_Q3_2003,36.919998,36.450001
XOM_Q1_2003,35.25,34.720001
XOM_Q4_2002,35.00,33.23
XOM_Q3_2002,32.18,34.32
XOM_Q2_2002,40.77,35.52
XOM_Q2_2002,40.77,35.52
XOM_Q4_2001,39.299999,38.509998
