VZ_Q1_2006,34.250067,33.250065
VZ_Q4_2005,30.20006,34.580069
VZ_Q3_2005,32.590065,30.430061
VZ_Q2_2005,34.550069,32.620065
VZ_Q1_2005,35.600072,34.950068
VZ_Q4_2004,40.80008,35.480071
VZ_Q3_2004,39.75008,40.750082
VZ_Q2_2004,36.500071,39.650077
VZ_Q4_2003,35.100069,36.500071
VZ_Q3_2002,27.520055,39.050077
VZ_Q2_2002,39.650077,27.250055
VZ_Q1_2002,45.52009,39.650077
VZ_Q4_2001,47.750094,45.52009
WFC_Q4_2015,53.09,48.599998
WFC_Q3_2015,51.509998,54.549999
WFC_Q2_2015,57.09,51.630001
WFC_Q1_2015,54.419998,56.540001
WFC_Q4_2014,55.110001,54.470001
WFC_Q3_2014,51.84,55.080002
WFC_Q2_2014,52.73,51.799999
WFC_Q1_2014,49.880001,52.740002
WFC_Q4_2013,45.150002,49.75
WFC_Q3_2013,41.369999,45.57
WFC_Q2_2013,41.560001,41.060001
WFC_Q1_2013,37.02,41.560001
WFC_Q4_2012,35.029999,37.02
WFC_Q3_2012,34.779999,33.889999
WFC_Q2_2012,33.669998,34.779999
WFC_Q1_2012,33.830002,33.669998
WFC_Q4_2011,27.940001,33.830002
WFC_Q3_2011,24.049999,27.59
WFC_Q2_2011,28.08,24.58
WFC_Q1_2011,32.09,28.129999
WFC_Q4_2010,31.299999,31.610001
WFC_Q3_2010,25.299999,31.059999
WFC_Q2_2010,25.540001,25.24
WFC_Q1_2010,31.40,26.049999
WFC_Q4_2009,27.02,30.58
WFC_Q3_2009,28.059999,27.08
WFC_Q2_2009,24.25,28.43
WFC_Q1_2009,13.72,24.459999
WFC_Q4_2008,29.18,14.01
WFC_Q2_2008,23.469999,35.360001
WFC_Q1_2008,30.33,24.110001
WFC_Q4_2007,30.48,29.389999
WFC_Q3_2007,35.200001,30.52
WFC_Q2_2007,35.419998,35.200001
WFC_Q1_2007,34.419998,35.419998
WFC_Q4_2006,35.93,34.419998
WFC_Q3_2006,36.32,36.049999
WFC_Q2_2006,67.110001,36.32
WFC_Q1_2006,63.98,67.419998
WFC_Q4_2005,63.200001,64.279999
WFC_Q3_2005,58.50,63.610001
WFC_Q2_2005,61.799999,58.82
WFC_Q1_2005,60.150002,62.00
WFC_Q4_2004,62.23,59.950001
WFC_Q3_2004,59.669998,62.400002
WFC_Q2_2004,57.169998,59.549999
WFC_Q1_2004,56.720001,57.549999
WFC_Q4_2003,58.50,56.75
WFC_Q3_2003,51.68,58.299999
WFC_Q2_2003,50.400002,51.709999
WFC_Q3_2002,48.25,46.700001
XOM_Q4_2015,77.50,84.07
XOM_Q3_2015,75.199997,78.120003
XOM_Q2_2015,83.279999,73.400002
XOM_Q1_2015,85.699997,83.739998
XOM_Q4_2014,92.25,84.849998
XOM_Q3_2014,94.110001,93.330002
XOM_Q2_2014,101.150002,94.110001
XOM_Q1_2014,97.650002,101.209999
XOM_Q4_2013,100.599998,98.489998
XOM_Q3_2013,85.989998,101.529999
XOM_Q2_2013,90.389999,86.059998
XOM_Q1_2013,90.129997,90.389999
XOM_Q4_2012,87.790001,90.129997
XOM_Q2_2012,85.440002,91.790001
XOM_Q1_2012,86.599998,85.440002
XOM_Q4_2011,85.970001,86.599998
XOM_Q3_2011,72.050003,85.150002
XOM_Q2_2011,81.190002,72.760002
XOM_Q1_2011,84.720001,80.389999
XOM_Q2_2010,56.98,61.950001
XOM_Q1_2009,67.040001,70.599998
XOM_Q4_2008,80.059998,69.040001
XOM_Q2_2008,87.870003,75.620003
XOM_Q1_2008,84.800003,86.809998
XOM_Q4_2007,94.150002,85.690002
XOM_Q3_2007,92.449997,94.050003
XOM_Q2_2006,61.799999,67.290001
XOM_Q3_2003,36.919998,40.099998
XOM_Q1_2003,35.25,36.43
XOM_Q4_2002,35.00,35.450001
XOM_Q3_2002,32.18,34.880001
XOM_Q2_2002,40.77,32.82
XOM_Q2_2002,40.77,32.82
XOM_Q4_2001,39.299999,44.200001
